"maternalAge" "ID" "scenario" "rep1" "rep10" "rep2" "rep3" "rep4" "rep5" "rep6" "rep7" "rep8" "rep9" "mean" "min" "max" "group"
"189" 0.942857142857143 "1_damage0" "quality" -3.42130660142274 -3.58585769302944 -3.58087065361753 -3.59623072993499 -3.51941232885758 -3.52744449765239 -3.51166974732943 -3.3277843685013 -3.48223443171777 -3.61915755673409 0.153829729162253 0.141298275181145 0.183301604547804 "Cross-sectional"
"190" 0.971428571428571 "1_damage0" "quality" -3.39946236812244 -3.58155874226071 -3.5788406568924 -3.59549332111025 -3.51658978890201 -3.51608484206654 -3.52496643391316 -3.31496039008732 -3.4713124726539 -3.62528535184892 0.154627440664871 0.141399723730152 0.185584449113066 "Cross-sectional"
"191" 1 "1_damage0" "quality" -3.37585981983752 -3.57796956812914 -3.57667498436453 -3.5948771090268 -3.51369833491267 -3.50530984895532 -3.53831845391766 -3.30124630419771 -3.45985867541918 -3.63141314696375 0.155455228607996 0.141484553042821 0.188056055130833 "Cross-sectional"
"192" 0 "1_damage0" "qualityResource" -3.00758426811807 -2.75605344871972 -3.1076009487568 -3.01833317548938 -2.98250849027467 -2.94633500219936 -2.90193848927219 -3.2007466119638 -2.67566637965485 -2.78690035129149 1 0.817523304709865 1.24799280597994 "Cross-sectional"
"193" 0.0526315789473684 "1_damage0" "qualityResource" -3.04903048082746 -2.81880905538947 -3.12687429092515 -3.07584550576593 -3.02556523195031 -2.99468817301238 -2.93726163761319 -3.0139352254491 -2.82863592323898 -2.86177992005656 0.985707830599361 0.877568984783883 1.17635617164079 "Cross-sectional"
"194" 0.105263157894737 "1_damage0" "qualityResource" -3.08995401828736 -2.88140157817604 -3.14614763650788 -3.13303318717947 -3.06851544751138 -3.04304130536019 -2.97258496087268 -2.87248029513223 -2.97707633520171 -2.93726847867231 0.966499734035386 0.861508141810806 1.11817472847801 "Cross-sectional"
"195" 0.157894736842105 "1_damage0" "qualityResource" -3.12979536120059 -2.94352691675085 -3.16542098957317 -3.1893975863115 -3.11120412598974 -3.09139434715228 -3.00790859472698 -2.81838208438766 -3.11518692470376 -3.01366146101321 0.938113493616754 0.826485051824283 1.17683024548279 "Cross-sectional"
"196" 0.210526315789474 "1_damage0" "qualityResource" -3.16809464826003 -3.0047343518725 -3.18469433767776 -3.24426692876303 -3.15342565593223 -3.139747205509 -3.04323256697153 -2.86686632925725 -3.23717298671368 -3.09048937217069 0.899897322488231 0.784014279580742 1.12413100251615 "Cross-sectional"
"197" 0.263157894736842 "1_damage0" "qualityResource" -3.20450350135854 -3.06450533989072 -3.20396762557108 -3.29682892584779 -3.19491586251803 -3.18809972129828 -3.07855679646375 -2.99407652507275 -3.33881714108751 -3.16639308236009 0.855716809712896 0.745301599066074 0.996256273367688 "Cross-sectional"
"198" 0.315789473684211 "1_damage0" "qualityResource" -3.23868289981341 -3.12236626987651 -3.22324074884999 -3.34617237543097 -3.23533831687014 -3.23645169982167 -3.11388112953389 -3.1488390165171 -3.41844644319772 -3.23940710766611 0.811749733008257 0.710639198901948 0.888557575509141 "Cross-sectional"
"199" 0.368421052631579 "1_damage0" "qualityResource" -3.27024500018116 -3.17797830566284 -3.24251358592176 -3.39137197987367 -3.27429225410349 -3.28480298839728 -3.14920536310901 -3.28165997425205 -3.47710892907996 -3.3074727279755 0.772965860373647 0.680256451109647 0.858986070787454 "Cross-sectional"
"200" 0.421052631578947 "1_damage0" "qualityResource" -3.29882696468938 -3.23115822428931 -3.26178605031545 -3.43163069479134 -3.31135972221541 -3.33315352471602 -3.1845292622618 -3.37130898124389 -3.51794020216947 -3.36893440737733 0.740901103515971 0.654254883411048 0.830358122547906 "Cross-sectional"
"201" 0.473684210526316 "1_damage0" "qualityResource" -3.32424082443836 -3.28182840234689 -3.28105812164101 -3.46645373631507 -3.34618297270214 -3.38150331883126 -3.21985260396771 -3.4275571864875 -3.54496433795049 -3.42282299274372 0.714140027805819 0.632541906441558 0.802646471489354 "Cross-sectional"
"202" 0.526315789473684 "1_damage0" "qualityResource" -3.34655277523647 -3.3299396425435 -3.30032983051611 -3.49570715384522 -3.37853763778428 -3.42985241226997 -3.25517522034988 -3.46600173447726 -3.56178719269955 -3.46886211978046 0.690938654467203 0.614842695938978 0.775824415631252 "Cross-sectional"
"203" 0.578947368421053 "1_damage0" "qualityResource" -3.36600135635962 -3.37542465317604 -3.3196012151527 -3.51941528433693 -3.40836218424815 -3.47820086008454 -3.29049697883384 -3.49795174184844 -3.57066576639842 -3.50727186310181 0.670090638762247 0.600851728528091 0.7498658310522 "Cross-sectional"
"204" 0.631578947368421 "1_damage0" "qualityResource" -3.3828035303463 -3.41821418522514 -3.33887229168211 -3.5379259101172 -3.43572568115156 -3.52654875852314 -3.32581784558055 -3.52552845721088 -3.57224195635019 -3.53851433490004 0.651220358312061 0.590143227999886 0.724745129913268 "Cross-sectional"
"205" 0.684210526315789 "1_damage0" "qualityResource" -3.39696553849542 -3.45827924772841 -3.35814306248982 -3.55168617976011 -3.46075174576729 -3.57489623353251 -3.36113785625378 -3.54651860183121 -3.56591466766861 -3.56311162770743 0.634327108442823 0.569307602290707 0.702467448672969 "Cross-sectional"
"206" 0.736842105263158 "1_damage0" "qualityResource" -3.40844094179599 -3.4956332620052 -3.37741354737614 -3.56120510331998 -3.48354348374522 -3.62324339517776 -3.39645706616475 -3.560644088065 -3.55056376346511 -3.5815842619576 0.619264731312774 0.543136623780141 0.68950271701203 "Cross-sectional"
"207" 0.789473684210526 "1_damage0" "qualityResource" -3.4171654931998 -3.53041716578808 -3.39668379787184 -3.56693396133989 -3.50415406569159 -3.67159031356328 -3.43177553800411 -3.56859248927034 -3.52526473715143 -3.5944192949387 0.605832672634078 0.518138165367476 0.676769393610351 "Cross-sectional"
"208" 0.842105263157895 "1_damage0" "qualityResource" -3.42302368984387 -3.5628037759129 -3.41595387273295 -3.56920146874576 -3.52261981458829 -3.71993704881493 -3.46709333588745 -3.56813057679758 -3.48975303144868 -3.60206801959028 0.594072943150172 0.494262424886797 0.664263601348363 "Cross-sectional"
"209" 0.894736842105263 "1_damage0" "qualityResource" -3.42600232672016 -3.59296590921554 -3.43522383122309 -3.56830873859326 -3.53903559127435 -3.76828365792871 -3.5024105239304 -3.55606033906349 -3.44460111229862 -3.60493391611363 0.584088808305748 0.471461470153197 0.657831358038753 "Cross-sectional"
"210" 0.947368421052632 "1_damage0" "qualityResource" -3.42629769727643 -3.62107239899911 -3.45449373273276 -3.56455709617378 -3.55360005470409 -3.81663019539379 -3.53772716624854 -3.52972359067236 -3.39108690792714 -3.60335256838886 0.57592567827508 0.449689191101923 0.657643199209705 "Cross-sectional"
"211" 1 "1_damage0" "qualityResource" -3.42425619970473 -3.64727614443569 -3.4737636296685 -3.55824871572152 -3.56653536785339 -3.86497670516679 -3.57304333825798 -3.4910399990956 -3.33062858153909 -3.59760012851795 0.569309662976372 0.428901254577311 0.658944751458445 "Cross-sectional"
"212" 0 "1_damage0" "resource" -2.67314624701796 -2.5867267919157 -2.78088743846585 -2.75585667856872 -2.60070872382971 -2.6727397816607 -2.4920014081519 -2.39959501028625 -2.59376910256735 -2.59355415544359 1 0.860228335622943 1.22630248357205 "Cross-sectional"
"213" 0.0555555555555556 "1_damage0" "resource" -2.67605417355091 -2.5935405862436 -2.74007274110903 -2.74811255843827 -2.61688689963037 -2.66982995370158 -2.48492905043585 -2.41782123581898 -2.60610410235746 -2.59462082740725 1.00168091387038 0.887164130016124 1.20596633910039 "Cross-sectional"
"214" 0.111111111111111 "1_damage0" "resource" -2.67896205968775 -2.60035438802279 -2.69975291854088 -2.74036849180049 -2.63306508207688 -2.66692015228901 -2.47785669879417 -2.43593610368542 -2.61843848291286 -2.59590191382108 1.00331961445473 0.893642877951106 1.18605927881342 "Cross-sectional"
"215" 0.166666666666667 "1_damage0" "resource" -2.68186988411787 -2.60716821025045 -2.66063569331595 -2.73262448000321 -2.64924332205045 -2.66401041390641 -2.47078437885977 -2.45384459876475 -2.63077195571148 -2.59765139700395 1.00484417394044 0.900165817558148 1.16667419432204 "Cross-sectional"
"216" 0.222222222222222 "1_damage0" "resource" -2.68477763982995 -2.61398206934452 -2.62360524878337 -2.72488045039523 -2.66542171653606 -2.66110077735066 -2.46371212122126 -2.47150885398173 -2.64310492823556 -2.60010970687877 1.0061549119083 0.906733266758007 1.15611721559141 "Cross-sectional"
"217" 0.277777777777778 "1_damage0" "resource" -2.68768531610162 -2.62079597868026 -2.589663153486 -2.71713630538591 -2.68160036442602 -2.65819127158032 -2.45663993510359 -2.48893680014968 -2.6554384388513 -2.60347447938265 1.00713263322895 0.913345567343572 1.16367463147603 "Cross-sectional"
"218" 0.333333333333333 "1_damage0" "resource" -2.69059293454121 -2.62760994280655 -2.55986222725933 -2.70939200161555 -2.69777931531815 -2.65528190656947 -2.44956781187535 -2.50611582432207 -2.66777372956448 -2.60791196186218 1.00765436150984 0.920003017432921 1.17127712142037 "Cross-sectional"
"219" 0.388888888888889 "1_damage0" "resource" -2.69350064499023 -2.6344239569481 -2.53516248845512 -2.70164758979902 -2.71395855482024 -2.6523726712511 -2.44249575195916 -2.52293640129736 -2.68011180881201 -2.61357232115172 1.0076196166778 0.91607188438633 1.17892489759403 "Cross-sectional"
"220" 0.444444444444444 "1_damage0" "resource" -2.69640879059141 -2.64123801276707 -2.51620429553291 -2.69390318446451 -2.73013803289565 -2.64946354013583 -2.43542377362787 -2.53915490706277 -2.69245327651104 -2.6205787889537 1.00698187895509 0.902269627132479 1.18661815294531 "Cross-sectional"
"221" 0.5 "1_damage0" "resource" -2.69931785919596 -2.648052106175 -2.50309111639687 -2.68615889474374 -2.74631770339698 -2.64655448573647 -2.42835189563032 -2.55442055106431 -2.7047984312913 -2.62898846589772 1.0057711176897 0.888661795153046 1.19435707968069 "Cross-sectional"
"222" 0.555555555555556 "1_damage0" "resource" -2.70222835002839 -2.65486624076951 -2.4953178506527 -2.6784147781147 -2.76249754107745 -2.64364549032369 -2.42128012635212 -2.5683537028886 -2.71714746671262 -2.63874976848167 1.00409266212073 0.875246073570182 1.20214188120048 "Cross-sectional"
"223" 0.611111111111111 "1_damage0" "resource" -2.70514066410715 -2.66168042349484 -2.49192095886661 -2.67067085339597 -2.77867753274385 -2.64073655039725 -2.41420847375743 -2.58063494081509 -2.72950056547694 -2.64970461159246 1.00209840877845 0.862020152485125 1.20997276137979 "Cross-sectional"
"224" 0.666666666666667 "1_damage0" "resource" -2.70805508311131 -2.66849465518573 -2.49179765252998 -2.66292715304561 -2.79485766486254 -2.63782767112706 -2.40713695250128 -2.5910618052627 -2.74185785651998 -2.66166445924855 0.999942143213401 0.848981737909969 1.21784991662266 "Cross-sectional"
"225" 0.722222222222222 "1_damage0" "resource" -2.71097179970411 -2.67530892540412 -2.49403718407217 -2.65518375952048 -2.81103792530968 -2.63491885380614 -2.40006557344097 -2.59955257406915 -2.75421925134327 -2.67440738761489 0.997740213932982 0.836128550655479 1.22577354741459 "Cross-sectional"
"226" 0.777777777777778 "1_damage0" "resource" -2.71389092620779 -2.68212322116133 -2.49810652699751 -2.64744078654769 -2.82721831387054 -2.63201008352075 -2.39299433354606 -2.60610748565269 -2.76658454066867 -2.6877139542642 0.995554719516835 0.823458318519825 1.23374386983912 "Cross-sectional"
"227" 0.833333333333333 "1_damage0" "resource" -2.71681248762876 -2.68893752946868 -2.50383379019486 -2.6396983169662 -2.84339884455814 -2.62910132702262 -2.38592322141158 -2.61075815387446 -2.77895321820133 -2.70140575557392 0.993401816875108 0.810968775427722 1.24176110975676 "Cross-sectional"
"228" 0.888888888888889 "1_damage0" "resource" -2.71973646434702 -2.69575183804483 -2.51125101749766 -2.63195634778956 -2.85957953414765 -2.62619254721115 -2.37885222712471 -2.6135349172575 -2.79132460007963 -2.71536287694867 0.991274126644614 0.798657671094799 1.24982549178879 "Cross-sectional"
"229" 0.944444444444444 "1_damage0" "resource" -2.72266272181415 -2.70256613906848 -2.52040986265008 -2.62421479388567 -2.87576038810011 -2.62328370798576 -2.37178134413191 -2.61446370387032 -2.80369807360144 -2.72951664790628 0.989162598668385 0.786522781847125 1.25793723711019 "Cross-sectional"
"230" 1 "1_damage0" "resource" -2.72559106234956 -2.7093804335037 -2.53128748989927 -2.61647355357956 -2.8919413962855 -2.62037477966066 -2.36471056657558 -2.61358300939985 -2.81607322327802 -2.74380866322451 0.98706539198649 0.774561913326926 1.26609656640925 "Cross-sectional"
