"maternalAge" "ID" "scenario" "rep1" "rep10" "rep2" "rep3" "rep4" "rep5" "rep6" "rep7" "rep8" "rep9" "mean" "min" "max" "group"
"188" 0.333333333333333 "1_damage2836" "quality" -3.65705842500986 -3.71393171267762 -3.73269622584761 -3.74752516668996 -3.66749206226684 -3.63717502002616 -3.65739893877142 -3.68663241535076 -3.65210032563862 -3.68632963104846 0.0284192096665489 0.0267059855056641 0.029741822818489 "Longitudinal"
"189" 0.361111111111111 "1_damage2836" "quality" -3.61494715584679 -3.72253816762092 -3.705165661319 -3.7424232997938 -3.62087836970419 -3.58746645471363 -3.65109421952609 -3.66177676761184 -3.65081314225881 -3.64163510330143 0.029091070695985 0.0268394220527863 0.0312167976964672 "Longitudinal"
"190" 0.388888888888889 "1_damage2836" "quality" -3.605460926401 -3.70905239910079 -3.67129532130794 -3.71353470217321 -3.60448931910386 -3.57934634053405 -3.64948807516155 -3.64602308375481 -3.65360517625139 -3.62083177244287 0.0295069095013178 0.027607352664998 0.0314644068183528 "Longitudinal"
"191" 0.416666666666667 "1_damage2836" "quality" -3.62462948674647 -3.68224556493008 -3.64413982067785 -3.67757746427593 -3.61778801983826 -3.60662954660164 -3.65028456913931 -3.64184274296235 -3.65741046868349 -3.62577290400564 0.0295783271833386 0.0284632783394269 0.0306399404153706 "Longitudinal"
"192" 0.444444444444444 "1_damage2836" "quality" -3.65804662448624 -3.65326199474458 -3.63024692662917 -3.64790436663285 -3.64807787340829 -3.65031920672395 -3.65114317723787 -3.64642930699869 -3.65879507338454 -3.64749938405242 0.0293961235571657 0.0291216812979549 0.029943252547984 "Longitudinal"
"193" 0.472222222222222 "1_damage2836" "quality" -3.68840274243716 -3.63273808019291 -3.63020045876615 -3.63253451605339 -3.67808018574835 -3.68815072744909 -3.65116121464612 -3.65461528274269 -3.65616365531232 -3.67232306273425 0.0291318490289088 0.0282928266344645 0.0299446080438945 "Longitudinal"
"194" 0.5 "1_damage2836" "quality" -3.70269819319202 -3.62736020147196 -3.6402293437785 -3.63326712170138 -3.69375796217136 -3.70385083878231 -3.65083687340743 -3.66151383727567 -3.65033548673764 -3.68823618534148 0.0289401530609505 0.0278695398770733 0.0300275735875447 "Longitudinal"
"195" 0.527777777777778 "1_damage2836" "quality" -3.69671552918368 -3.63760549178441 -3.65442219770888 -3.64630163462191 -3.68960203554625 -3.692853560899 -3.65115624238851 -3.66425353440563 -3.64380493972064 -3.68944428084007 0.0289004675369535 0.0280642783573898 0.0297293507645989 "Longitudinal"
"196" 0.555555555555556 "1_damage2836" "quality" -3.67547855452816 -3.65783296541316 -3.66697407652456 -3.66429961854233 -3.6697424476108 -3.66272275204749 -3.65262110310796 -3.66253194621842 -3.63937193023347 -3.67768462396862 0.0290046329961327 0.0285901857683077 0.0296782250640787 "Longitudinal"
"197" 0.583333333333333 "1_damage2836" "quality" -3.64999424759787 -3.67880123346042 -3.67392730852156 -3.67930066181845 -3.64495752066651 -3.62864597052933 -3.65481681969933 -3.6581040162605 -3.63887400256125 -3.66029787951379 0.0291791730317408 0.0285451568172845 0.0299899878533855 "Longitudinal"
"198" 0.611111111111111 "1_damage2836" "quality" -3.63194591123735 -3.6915850864402 -3.67404167487655 -3.68556286998519 -3.62723298520456 -3.60623967257278 -3.65668163677094 -3.65362287474398 -3.64252646358023 -3.64624561624678 0.0293275517088602 0.0282051190067014 0.0306515726036748 "Longitudinal"
"199" 0.638888888888889 "1_damage2836" "quality" -3.62865781443499 -3.69123665980088 -3.66869132174833 -3.68139138558177 -3.6243539041326 -3.60480714059651 -3.65721665977615 -3.65138007601371 -3.64901983525787 -3.64193993126561 0.029376158253031 0.0282147089496903 0.0306943501897746 "Longitudinal"
"200" 0.666666666666667 "1_damage2836" "quality" -3.64035755415571 -3.67865361731392 -3.66096135601267 -3.66936850683772 -3.63679573510689 -3.6237936662653 -3.65616259134694 -3.65242647225612 -3.65619460499949 -3.64863994388207 0.0293056365508119 0.0285631776299747 0.0301320710662691 "Longitudinal"
"201" 0.694444444444444 "1_damage2836" "quality" -3.6606809934983 -3.65990971004539 -3.65432679988555 -3.65498249565998 -3.65805618825299 -3.65369881726224 -3.65423535495337 -3.65633764671299 -3.66192815966209 -3.6623641963272 0.0291541500272573 0.0290205245718828 0.0292667159621534 "Longitudinal"
"202" 0.722222222222222 "1_damage2836" "quality" -3.67996597821118 -3.64341020671985 -3.65138122827176 -3.6442449358538 -3.6780415678989 -3.68078094321569 -3.65278897799446 -3.66160972562865 -3.66486495319143 -3.67613514965699 0.0289934262778799 0.0285039712240227 0.0295616673477802 "Longitudinal"
"203" 0.75 "1_damage2836" "quality" -3.68974758323084 -3.6361641312692 -3.65302129084013 -3.64125387202974 -3.68784209371797 -3.69333307739338 -3.65309866497525 -3.66643605591725 -3.66475763787766 -3.68339534267718 0.0288923237517129 0.028157056014082 0.0297711313205095 "Longitudinal"
"204" 0.777777777777778 "1_damage2836" "quality" -3.68645285034861 -3.64081289087034 -3.65831095866428 -3.64665347750555 -3.68372402750246 -3.68675312030922 -3.65565978222458 -3.66950191714048 -3.66237781104822 -3.68101064855109 0.0288861046942305 0.0283383959662298 0.0296365830196289 "Longitudinal"
"205" 0.805555555555556 "1_damage2836" "quality" -3.6727380492517 -3.65467951235702 -3.66500782867788 -3.65756143811134 -3.66861276476571 -3.66527008450518 -3.65988280799072 -3.67047154525837 -3.65911314488464 -3.67055255526216 0.0289632902681168 0.0287284468439506 0.0292387517351878 "Longitudinal"
"206" 0.833333333333333 "1_damage2836" "quality" -3.65599557344912 -3.67118308513082 -3.67051290146047 -3.66893476721441 -3.6505120785981 -3.63971118881627 -3.6643485698179 -3.67000032153116 -3.65644146130675 -3.65737597607345 0.029073272043952 0.0287720439113953 0.0296684157705702 "Longitudinal"
"207" 0.861111111111111 "1_damage2836" "quality" -3.64479981154057 -3.68291412318247 -3.67287635569039 -3.67576628974962 -3.63867178943785 -3.62242720454446 -3.6674905984323 -3.66931355686334 -3.65545935819309 -3.64800372914029 0.0291507327162025 0.0284447220230476 0.0301722013417372 "Longitudinal"
"208" 0.888888888888889 "1_damage2836" "quality" -3.64492927827609 -3.68495363595255 -3.67149466476858 -3.67518210122727 -3.63928327259576 -3.6216908308619 -3.66834810474814 -3.66956755078888 -3.65657853494225 -3.64705791341913 0.0291468594141828 0.0283881867109425 0.030193848743261 "Longitudinal"
"209" 0.916666666666667 "1_damage2836" "quality" -3.65673722833127 -3.67695158781411 -3.66726381129782 -3.66757448524428 -3.65264206432815 -3.63804672746643 -3.66699910999723 -3.67128379257058 -3.65943299338828 -3.65513604738207 0.0290532905728907 0.0286106337576064 0.0297165721327421 "Longitudinal"
"210" 0.944444444444444 "1_damage2836" "quality" -3.67500676537948 -3.66307861801441 -3.66216131913115 -3.65632580316524 -3.67302024875602 -3.66417637009023 -3.66445605505782 -3.67410095752779 -3.66299457184859 -3.66856629986285 0.0289068719830749 0.0286649535377717 0.0291918667569876 "Longitudinal"
"211" 0.972222222222222 "1_damage2836" "quality" -3.69130924137556 -3.64995177823819 -3.65844188670614 -3.64628051795848 -3.69125948850839 -3.68826196833297 -3.66209655196786 -3.6769467772695 -3.6658730208925 -3.68111100937714 0.0287728817671817 0.0282127109839281 0.0294790920430786 "Longitudinal"
"212" 1 "1_damage2836" "quality" -3.69777258945252 -3.6435631730301 -3.65777239777148 -3.64165474429974 -3.69887217407233 -3.69928008742833 -3.66095700512164 -3.67855176034302 -3.66675644232335 -3.68680651946207 0.0287155440843834 0.0279941335664459 0.0296122807951285 "Longitudinal"
"213" 0 "1_damage2836" "qualityResource" -1.88200269066889 -1.91557257556777 -1.92619145124177 -1.75774273016315 -1.69466102064756 -1.88931290731246 -1.81964139564953 -2.11212408530932 -1.72595384313962 -1.8201924523287 1 0.797286156835484 1.14626955850362 "Longitudinal"
"214" 0.0416666666666667 "1_damage2836" "qualityResource" -2.08817661445524 -2.13417893217647 -2.08679552084495 -2.07003895372703 -1.99236873339636 -2.10338983410585 -2.03216085317222 -2.16524425100681 -2.03106663029049 -2.02683507998259 0.82552387585545 0.760284321179602 0.886545287751069 "Longitudinal"
"215" 0.0833333333333333 "1_damage2836" "qualityResource" -2.2936216804052 -2.36027749242994 -2.26266342563429 -2.37667416484489 -2.2864595707208 -2.32779343561216 -2.24281772481912 -2.24724065945365 -2.33161953719771 -2.23648873217456 0.675273060022979 0.627705066946867 0.713049042741844 "Longitudinal"
"216" 0.125 "1_damage2836" "qualityResource" -2.5006741287382 -2.59915766109671 -2.46736488751925 -2.66936424042311 -2.57223542262875 -2.57021367642883 -2.45043272818511 -2.38532488131398 -2.62087113741257 -2.45142576530791 0.545713693655965 0.478749123118385 0.622754163478783 "Longitudinal"
"217" 0.166666666666667 "1_damage2836" "qualityResource" -2.71493051439034 -2.84892395861948 -2.70454566049505 -2.93803189799816 -2.84411729943168 -2.82922861066719 -2.65534568629264 -2.590881216763 -2.89041737158799 -2.67118052322161 0.43612599558083 0.371628672598932 0.515111116351809 "Longitudinal"
"218" 0.208333333333333 "1_damage2836" "qualityResource" -2.94043401742655 -3.09816915655863 -2.96312362036763 -3.1726259298053 -3.09512571454172 -3.09135727398613 -2.85867763439782 -2.85102922524158 -3.13137000672724 -2.89128115321974 0.347260418960011 0.297042753648609 0.40356418108302 "Longitudinal"
"219" 0.25 "1_damage2836" "qualityResource" -3.17237627616989 -3.3280553674909 -3.21919420365837 -3.36500297324186 -3.31601687700903 -3.33391520173424 -3.05996720444695 -3.13161877184767 -3.33555010620389 -3.10341909276103 0.279354600895144 0.246795645700901 0.330878537236116 "Longitudinal"
"220" 0.291666666666667 "1_damage2836" "qualityResource" -3.39303132520971 -3.51783772026799 -3.44335193093393 -3.51059206097497 -3.49576021812824 -3.53222612327957 -3.25455627377344 -3.38905081852376 -3.49672533324056 -3.2969326604237 0.231078130137899 0.209871437084153 0.274544604309566 "Longitudinal"
"221" 0.333333333333333 "1_damage2836" "qualityResource" -3.57553749604766 -3.65165236713559 -3.61037320282637 -3.60945623445698 -3.62441346085803 -3.66817020776461 -3.43253452880019 -3.58548015248744 -3.61182816459238 -3.46115114880061 0.199750802427486 0.183858902077618 0.23118379231493 "Longitudinal"
"222" 0.375 "1_damage2836" "qualityResource" -3.69521368316243 -3.72395538185477 -3.70751304485529 -3.6664247609926 -3.69767440407177 -3.7366161867454 -3.58045760215337 -3.70117431165011 -3.68193670710863 -3.58792253192243 0.182124534327383 0.171978675918997 0.200257141569601 "Longitudinal"
"223" 0.416666666666667 "1_damage2836" "qualityResource" -3.7425728124155 -3.74154831847415 -3.73835336168121 -3.69018906720888 -3.72068215264745 -3.74721073718658 -3.68565855243917 -3.7394244997225 -3.712670544101 -3.67360860619388 0.174929967594186 0.170208015256744 0.182886404668962 "Longitudinal"
"224" 0.458333333333333 "1_damage2836" "qualityResource" -3.73005029764529 -3.72145265213561 -3.72093683239693 -3.69155688456714 -3.7083576649649 -3.72090686449723 -3.74148555078961 -3.72271288071023 -3.71366449390657 -3.71999290928849 0.174943658825038 0.171162640124323 0.179712330376929 "Longitudinal"
"225" 0.5 "1_damage2836" "qualityResource" -3.6875623478855 -3.68547559356661 -3.68111850283384 -3.68132397055554 -3.68118638893437 -3.68271151418485 -3.75103304419298 -3.68241829686101 -3.69699691272559 -3.73386309015821 0.178870505940367 0.169573574957032 0.181551718181472 "Longitudinal"
"226" 0.541666666666667 "1_damage2836" "qualityResource" -3.64865105119743 -3.65352401279454 -3.64381041619409 -3.66834362794635 -3.65800267806994 -3.65356127230642 -3.72736779197273 -3.64671284068504 -3.67482195351397 -3.72540714671246 0.183527507049049 0.173539043915273 0.188277115812684 "Longitudinal"
"227" 0.583333333333333 "1_damage2836" "qualityResource" -3.63490954207271 -3.63810816087721 -3.62542925627881 -3.65829999490797 -3.64934651488287 -3.64443253282447 -3.68975324254681 -3.63156994172879 -3.65683373645024 -3.70589055853624 0.186515188462067 0.177216118552401 0.191679244920395 "Longitudinal"
"228" 0.625 "1_damage2836" "qualityResource" -3.64763667433548 -3.64190953163422 -3.63018718970113 -3.65344804250447 -3.65491960881842 -3.6547265164744 -3.65724446549467 -3.63801622271139 -3.64837828566461 -3.68526349999668 0.186930947027995 0.180819125455791 0.190792911782446 "Longitudinal"
"229" 0.666666666666667 "1_damage2836" "qualityResource" -3.6712759333024 -3.65902610862044 -3.65121832987735 -3.65326326444774 -3.66643911417046 -3.67513531520395 -3.64233405637444 -3.6558323755876 -3.64989035515388 -3.67033408939575 0.185424281414967 0.182614300133144 0.188548186227018 "Longitudinal"
"230" 0.708333333333333 "1_damage2836" "qualityResource" -3.68591674611934 -3.67907878325898 -3.67560712026951 -3.655665903432 -3.67408507079905 -3.69338943152472 -3.64739707774711 -3.67118602509523 -3.65787713374644 -3.66394538857444 0.183456901449832 0.179391290546146 0.187620158646497 "Longitudinal"
"231" 0.75 "1_damage2836" "qualityResource" -3.68068618257181 -3.69233693622967 -3.69095784602269 -3.65834559238162 -3.6727025979937 -3.70025986145536 -3.66543540950676 -3.67431849358464 -3.66707222353263 -3.66527727995237 0.182328858086765 0.178192646469615 0.185628535016932 "Longitudinal"
"232" 0.791666666666667 "1_damage2836" "qualityResource" -3.65974526997985 -3.69378487804211 -3.69075481343824 -3.65975128061391 -3.66424950545355 -3.69332432591286 -3.68464318673158 -3.66388026332846 -3.67290668781623 -3.67106061547339 0.182565370387219 0.179322086543594 0.185375411817601 "Longitudinal"
"233" 0.833333333333333 "1_damage2836" "qualityResource" -3.63779187912261 -3.68465414743194 -3.67650203495004 -3.659497017561 -3.65545608288951 -3.67717952665233 -3.69456494694507 -3.64644079789261 -3.67332011060438 -3.67724332857423 0.183841910486485 0.179185649103671 0.189384548456626 "Longitudinal"
"234" 0.875 "1_damage2836" "qualityResource" -3.62892617166045 -3.67109693455612 -3.6561272711772 -3.65818268250474 -3.65267871254709 -3.66042432839909 -3.69095152686151 -3.63208796593801 -3.66923902511232 -3.68055882272269 0.185324441144249 0.179818504692511 0.191027431594424 "Longitudinal"
"235" 0.916666666666667 "1_damage2836" "qualityResource" -3.63682435932142 -3.66087198704558 -3.6397264060926 -3.65684059232913 -3.65754160275211 -3.65111453152338 -3.67715388510204 -3.62875209870231 -3.66365427069268 -3.67953490651667 0.186198359886822 0.18183236845182 0.191059827120526 "Longitudinal"
"236" 0.958333333333333 "1_damage2836" "qualityResource" -3.65278801844213 -3.65966212527885 -3.63474638727272 -3.65631918480857 -3.66617924576647 -3.65291624999405 -3.66165200595292 -3.63820593532537 -3.6598539145465 -3.67470794035329 0.186107331834335 0.182690431132651 0.189947344188532 "Longitudinal"
"237" 1 "1_damage2836" "qualityResource" -3.66252373083873 -3.6686593704311 -3.64276813771464 -3.65688013089359 -3.67231831443218 -3.66368345025977 -3.65320969833846 -3.65557720006257 -3.65971855700441 -3.66808950862857 0.185267452808477 0.183116680758259 0.188468446311812 "Longitudinal"
"238" 0 "1_damage2836" "resource" -2.00891166220703 -1.99562384506579 -2.03609712978918 -2.14086276387309 -2.06778191010747 -2.0656050935969 -2.01715560250548 -2.00666636782523 -2.12334708436832 -1.98181508489095 1 0.917705578043214 1.05674949628801 "Longitudinal"
"239" 0.05 "1_damage2836" "resource" -2.01885665547776 -1.98071990645069 -2.03514376840618 -2.13122440554487 -2.08279324892282 -2.06849784674787 -2.02410859721982 -2.0171084198805 -2.12191770274348 -2.00391918630564 0.996426586187136 0.925650517254256 1.05776706561195 "Longitudinal"
"240" 0.1 "1_damage2836" "resource" -2.02865045982521 -1.96757739304959 -2.03419036165509 -2.12158605707444 -2.09743644950556 -2.07115488010602 -2.03106257687134 -2.02759780126725 -2.12048835712634 -2.02578109959822 0.992792812443403 0.933656004573094 1.07004424676826 "Longitudinal"
"241" 0.15 "1_damage2836" "resource" -2.03811108722676 -1.95858297382629 -2.0332368873208 -2.11194774284499 -2.11127835513973 -2.07327236996388 -2.03801842536422 -2.03810690358281 -2.11905406098045 -2.04707491132948 0.989001992533865 0.935769131217819 1.07851694341545 "Longitudinal"
"242" 0.2 "1_damage2836" "resource" -2.04706936338741 -1.9563527014114 -2.03228337653658 -2.10230950612925 -2.12390621095573 -2.0745383385087 -2.04497639818641 -2.048463743515 -2.11760186266404 -2.06743136726823 0.98495370384373 0.931723363664274 1.08062674510268 "Longitudinal"
"243" 0.25 "1_damage2836" "resource" -2.05540450044469 -1.96315372964513 -2.03132991556799 -2.09267140367767 -2.13495918173961 -2.07470210660912 -2.05193577864081 -2.05834359889706 -2.11611176842983 -2.08647704594633 0.980579779683241 0.922564756823123 1.07420413700372 "Longitudinal"
"244" 0.3 "1_damage2836" "resource" -2.0630481098881 -1.98044062796301 -2.03037661498385 -2.08303349237035 -2.14407829944387 -2.07361236599322 -2.05889492378155 -2.06733241155422 -2.11456101411267 -2.10383319273592 0.975879046445173 0.915068414646106 1.05802668833334 "Longitudinal"
"245" 0.35 "1_damage2836" "resource" -2.06996797092682 -2.00853297523861 -2.02942356375671 -2.07339581270501 -2.15085038171757 -2.07122436168264 -2.06585165145952 -2.07503521718357 -2.11292927569744 -2.11908616942071 0.970942206490102 0.909536289027274 1.03218536738849 "Longitudinal"
"246" 0.4 "1_damage2836" "resource" -2.07614803982307 -2.04645617670521 -2.02847079181143 -2.06375837605573 -2.1548221366469 -2.0675820893336 -2.0728038228435 -2.08118508077976 -2.11120205913863 -2.13175244060521 0.965958736180747 0.906305521110782 1.0141782385174 "Longitudinal"
"247" 0.45 "1_damage2836" "resource" -2.08157741964662 -2.09196039379723 -2.02751825907166 -2.05412116148924 -2.15561098555877 -2.06278549791292 -2.07974991198462 -2.08570938202369 -2.10937083801739 -2.14126356121588 0.961202691137108 0.905665051976633 1.01503229063502 "Longitudinal"
"248" 0.5 "1_damage2836" "resource" -2.08625091444197 -2.1417219167054 -2.0265658748971 -2.04448412389102 -2.15306696564939 -2.05695422589223 -2.08668935723537 -2.08873018795692 -2.10743066385002 -2.14698911193439 0.957001305323207 0.907731987213198 1.01588683384765 "Longitudinal"
"249" 0.55 "1_damage2836" "resource" -2.09017380399653 -2.19171444756856 -2.02561353653454 -2.0348472101638 -2.14739009010977 -2.05019805712133 -2.09362256735786 -2.090504243147 -2.10537755566603 -2.14830065415816 0.953695451951394 0.876778022061604 1.01674196045807 "Longitudinal"
"250" 0.6 "1_damage2836" "resource" -2.09335984427785 -2.23771277808927 -2.02466116692025 -2.02521037674019 -2.1391133964303 -2.0426006193713 -2.10055058504681 -2.09133233602136 -2.10320795634275 -2.14466339114625 0.951601868823262 0.841161558339204 1.0175977399459 "Longitudinal"
"251" 0.65 "1_damage2836" "resource" -2.09581643717329 -2.27586047457477 -2.02370873489264 -2.01557360127986 -2.12892473956326 -2.03421805726265 -2.10747454305586 -2.0914768717932 -2.10092094742982 -2.1357308549025 0.950983755083202 0.812610008840634 1.02579512090478 "Longitudinal"
"252" 0.7 "1_damage2836" "resource" -2.09752120483244 -2.30320433826366 -2.02275625227736 -2.00593688430806 -2.11738689740835 -2.02508989992042 -2.11439512745108 -2.09111760372973 -2.0985218039612 -2.12141607119556 0.952031484270005 0.792682652387744 1.03455032774103 "Longitudinal"
"253" 0.75 "1_damage2836" "resource" -2.09840310802955 -2.31808383298678 -2.0218037552088 -1.99630024121919 -2.10467701718471 -2.01525629478712 -2.12131225307968 -2.09035447355898 -2.09602425563495 -2.10192087219088 0.954851824980779 0.782024659267213 1.04337006539907 "Longitudinal"
"254" 0.8 "1_damage2836" "resource" -2.09834259069308 -2.32027548392077 -2.02085128384674 -1.98666368923651 -2.09046708202405 -2.00477482595884 -2.12822506172278 -2.08924438873628 -2.09344933944103 -2.07771980045479 0.959463859196548 0.780465766743814 1.05225461996113 "Longitudinal"
"255" 0.85 "1_damage2836" "resource" -2.09719725265916 -2.3108363972505 -2.01989887197359 -1.97702723566677 -2.07400491103388 -1.99373124220101 -2.13513221681809 -2.08784594795885 -2.09082069909301 -2.04951024539513 0.965802063562768 0.78719967173059 1.06120428468369 "Longitudinal"
"256" 0.9 "1_damage2836" "resource" -2.09484618233374 -2.29166236107269 -2.01894654861254 -1.96739087247711 -2.0543628738716 -1.98224097676222 -2.14203235269254 -2.08624745800593 -2.08815837995808 -2.01814991227522 0.973729322375135 0.801039879573063 1.07021936535828 "Longitudinal"
"257" 0.95 "1_damage2836" "resource" -2.09123483541776 -2.26485703712874 -2.01799434464419 -1.9577545787358 -2.03074725377781 -1.97044141865771 -2.14892449186279 -2.08456649437014 -2.08547419543185 -1.98460282333946 0.983062332532024 0.820755064486479 1.07930017846167 "Longitudinal"
"258" 1 "1_damage2836" "resource" -2.08639999201133 -2.23207393384415 -2.01704229461422 -1.94811832866164 -2.00274164018016 -1.95847755592894 -2.15580828511769 -2.08292580823813 -2.08277094038339 -1.94990618546774 0.993607857064042 0.845457189982644 1.08844704386834 "Longitudinal"
